datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2024-06-17 00:00:00,688047.SSE,Short,97.8,100.0,"trailing_tp(peak_dd=-3.1%,trail=2.0%)",96.88,0.95,5
2024-06-18 00:00:00,000002.SZSE,Short,7.65,100.0,stop_loss(-5.3%),8.08,-5.32,4
2024-06-18 00:00:00,002475.SZSE,Long,36.48,100.0,signal_buy,36.48,0.0,0
2024-06-20 00:00:00,002938.SZSE,Short,36.49,300.0,"trailing_tp(peak_dd=-3.1%,trail=2.0%)",30.35,20.23,3
2024-06-20 00:00:00,300394.SZSE,Long,71.18,300.0,signal_buy,71.18,0.0,0
2024-06-20 00:00:00,300476.SZSE,Short,32.66,500.0,"trailing_tp(peak_dd=-2.2%,trail=2.0%)",30.61,6.7,1
2024-06-20 00:00:00,600066.SSE,Short,23.42,500.0,"trailing_tp(peak_dd=-2.2%,trail=2.0%)",22.71,3.13,3
2024-06-20 00:00:00,688256.SSE,Long,217.35,100.0,signal_buy,217.35,0.0,0
2024-06-21 00:00:00,000002.SZSE,Long,7.22,800.0,signal_buy,7.22,0.0,0
2024-06-21 00:00:00,002938.SZSE,Long,35.42,200.0,signal_buy,35.42,0.0,0
2024-06-21 00:00:00,300476.SZSE,Long,31.07,200.0,signal_buy,31.07,0.0,0
